date_original;date;country_name_raw;recycling_rate;country_code
2004;2004;Austria;57%;AUT
2017;2017;Austria;58%;AUT
2004;2004;Belgium;52%;BEL
2017;2017;Belgium;54%;BEL
2008;2004;Bosnia and Herzegovina;0%;BIH
2017;2017;Bosnia and Herzegovina;0%;BIH
2004;2004;Bulgaria;17%;BGR
2017;2017;Bulgaria;35%;BGR
2007;2004;Croatia;3%;HRV
2017;2017;Croatia;24%;HRV
2004;2004;Cyprus;3%;CYP
2017;2017;Cyprus;16%;CYP
2004;2004;Czechia;12%;CZE
2017;2017;Czechia;38%;CZE
2004;2004;Denmark;41%;DNK
2017;2017;Denmark;46%;DNK
2004;2004;Estonia;25%;EST
2017;2017;Estonia;28%;EST
2004;2004;European Union - 28 countries;30%;UE28
2017;2017;European Union - 28 countries;46%;UE28
2004;2004;Finland;34%;FIN
2017;2017;Finland;41%;FIN
2004;2004;France;29%;FRA
2017;2017;France;43%;FRA
2004;2004;Germany;56%;DEU
2017;2017;Germany;68%;DEU
2004;2004;Greece;10%;GRC
2017;2017;Greece;19%;GRC
2004;2004;Hungary;12%;HUN
2017;2017;Hungary;35%;HUN
2003;2004;Iceland;18%;ISL
2016;2017;Iceland;33%;ISL
2004;2004;Ireland;29%;IRL
2016;2017;Ireland;41%;IRL
2004;2004;Italy;18%;ITA
2017;2017;Italy;48%;ITA
2004;2004;Latvia;5%;LVA
2017;2017;Latvia;23%;LVA
2004;2004;Lithuania;2%;LTU
2017;2017;Lithuania;48%;LTU
2004;2004;Luxembourg;41%;LUX
2017;2017;Luxembourg;48%;LUX
2004;2004;Malta;6%;MLT
2017;2017;Malta;6%;MLT
2004;2004;Netherlands;47%;NLD
2017;2017;Netherlands;54%;NLD
2004;2004;Norway;37%;NOR
2017;2017;Norway;39%;NOR
2005;2004;Poland;6%;POL
2017;2017;Poland;34%;POL
2004;2004;Portugal;13%;PRT
2017;2017;Portugal;28%;PRT
2004;2004;Romania;1%;ROU
2017;2017;Romania;14%;ROU
2006;2004;Serbia;0%;SRB
2017;2017;Serbia;0%;SRB
2004;2004;Slovakia;6%;SVK
2017;2017;Slovakia;30%;SVK
2004;2004;Slovenia;20%;SVN
2017;2017;Slovenia;58%;SVN
2004;2004;Spain;31%;ESP
2017;2017;Spain;33%;ESP
2004;2004;Sweden;44%;SWE
2017;2017;Sweden;47%;SWE
2004;2004;Switzerland;49%;CHE
2017;2017;Switzerland;53%;CHE
2004;2004;Turkey;1%;TUR
2017;2017;Turkey;9%;TUR
2004;2004;United Kingdom;23%;GBR
2017;2017;United Kingdom;44%;GBR
1234;;;;
